date,speaker,district,unemployment_discussion_score,dissent_tone_score,is_dissent,unemployment_rate,num_turns,region,era,year,national_unemployment,unemp_deviation,unemp_rate_within,discussion_within
2011-06-22,lockhart,Atlanta,0.2624089826132219,0.31652248420501333,0,9.1,6,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,0.009049439292213246
2011-06-22,pianalto,Cleveland,0.2800458582400544,0.38006040931197504,0,9.1,3,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,0.026686314919045773
2011-06-22,plosser,Philadelphia,0.21222278122902866,0.297224577373844,0,9.1,18,East,Zero Lower Bound,2011,9.1,0.0,1.298870056497175,-0.022343203537305595
2011-06-22,rosengren,Boston,0.20019712524090263,0.29814335452823154,0,9.1,9,East,Zero Lower Bound,2011,9.1,0.0,1.298870056497175,-0.034368859525431616
2011-06-22,williams,San Francisco,0.2186565363686645,0.32237593756466126,0,9.1,7,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.03317207590389376
2011-06-22,yellen,San Francisco,0.19790765588828635,0.3120673046886935,0,9.1,9,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.05392095638427191
2011-08-09,bullard,St. Louis,0.21961011877940093,0.2882335057687944,0,9.0,10,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,-0.0337494245416077
2011-08-09,evans,Chicago,0.23185566760472767,0.2863309498161675,0,9.0,11,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,-0.021503875716280957
2011-08-09,fisher,Dallas,0.2017490888091147,0.22897815547259884,0,9.0,24,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,-0.05007952346344355
2011-08-09,hoenig,Kansas City,0.23103019036354994,0.26413311551229823,0,9.0,8,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,-0.020798421909008324
2011-08-09,kocherlakota,Minneapolis,0.2888866445545817,0.3218673523486011,0,9.0,6,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,0.03705803228202342
2011-08-09,lacker,Richmond,0.3551071537952207,0.3460886668398595,0,9.0,3,East,Zero Lower Bound,2011,9.0,0.0,1.1988700564971753,0.12054116902888642
2011-08-09,lockhart,Atlanta,0.2992450643823031,0.2904263238290296,0,9.0,5,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,0.045885521061294454
2011-08-09,pianalto,Cleveland,0.34026231042026067,0.3998391567766698,0,9.0,2,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,0.08690276709925204
2011-08-09,plosser,Philadelphia,0.21940379637065072,0.2659444407613265,0,9.0,13,East,Zero Lower Bound,2011,9.0,0.0,1.1988700564971753,-0.015162188395683535
2011-08-09,rosengren,Boston,0.32163053156513016,0.3848223297883971,0,9.0,3,East,Zero Lower Bound,2011,9.0,0.0,1.1988700564971753,0.08706454679879591
2011-08-09,williams,San Francisco,0.3548365429047202,0.39213158705361717,0,9.0,2,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,0.10300793063216196
2011-08-09,yellen,San Francisco,0.29217088716125167,0.35272782520632945,0,9.0,7,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,0.04034227488869341
2011-09-21,bullard,St. Louis,0.22111479420673494,0.2955292269008065,0,9.0,13,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,-0.03224474911427369
2011-09-21,evans,Chicago,0.2610979271841454,0.30878384043891793,0,9.0,9,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,0.007738383863136744
2011-09-21,fisher,Dallas,0.18173780053987407,0.24367816221695668,0,9.0,24,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,-0.0700908117326842
2011-09-21,george,Kansas City,0.35219985503455176,0.39430271693201147,0,9.0,3,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,0.1003712427619935
2011-09-21,kocherlakota,Minneapolis,0.2427366584636485,0.32622965307289375,0,9.0,14,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,-0.009091953808909758
2011-09-21,lacker,Richmond,0.20256691913265087,0.2656664147964549,0,9.0,34,East,Zero Lower Bound,2011,9.0,0.0,1.1988700564971753,-0.03199906563368338
2011-09-21,lockhart,Atlanta,0.2181748262646802,0.2759553363858769,0,9.0,9,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,-0.03518471705632842
2011-09-21,pianalto,Cleveland,0.25690316803551166,0.34144558438160855,0,9.0,5,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,0.0035436247145030353
2011-09-21,plosser,Philadelphia,0.25241733857717213,0.30931941710077343,0,9.0,10,East,Zero Lower Bound,2011,9.0,0.0,1.1988700564971753,0.017851353810837883
2011-09-21,rosengren,Boston,0.2033039194133842,0.259656878301176,0,9.0,11,East,Zero Lower Bound,2011,9.0,0.0,1.1988700564971753,-0.031262065352950064
2011-09-21,williams,San Francisco,0.2565401098500856,0.3254364376701735,0,9.0,5,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,0.004711497577527313
2011-09-21,yellen,San Francisco,0.27426362345444005,0.3612344957264881,0,9.0,5,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,0.022435011181881792
2011-11-02,bullard,St. Louis,0.2064872277525456,0.29419477951102996,0,8.6,15,Central,Zero Lower Bound,2011,8.6,0.0,0.8021551724137934,-0.046872315568463024
2011-11-02,evans,Chicago,0.2580439623936473,0.3728491042284836,0,8.6,7,Central,Zero Lower Bound,2011,8.6,0.0,0.8021551724137934,0.004684419072638668
2011-11-02,fisher,Dallas,0.19639777560590713,0.23670769207989256,0,8.6,15,West,Zero Lower Bound,2011,8.6,0.0,0.7627999999999995,-0.055430836666651134
2011-11-02,george,Kansas City,0.33123705703627726,0.38854366637651294,0,8.6,3,West,Zero Lower Bound,2011,8.6,0.0,0.7627999999999995,0.079408444763719
2011-11-02,kocherlakota,Minneapolis,0.20443619416776232,0.26693670948073034,0,8.6,21,West,Zero Lower Bound,2011,8.6,0.0,0.7627999999999995,-0.04739241810479594
2011-11-02,lacker,Richmond,0.21890651606328704,0.28023530215523446,0,8.6,21,East,Zero Lower Bound,2011,8.6,0.0,0.7988700564971749,-0.015659468703047214
2011-11-02,lockhart,Atlanta,0.2887728860009752,0.30677805602642666,0,8.6,7,Central,Zero Lower Bound,2011,8.6,0.0,0.8021551724137934,0.0354133426799666
2011-11-02,mester,Cleveland,0.19431114662234453,0.24214759607119332,1,8.6,1,Central,Zero Lower Bound,2011,8.6,0.0,0.8021551724137934,-0.0590483966986641
2011-11-02,pianalto,Cleveland,0.25608247518317784,0.32696781788498264,0,8.6,4,Central,Zero Lower Bound,2011,8.6,0.0,0.8021551724137934,0.002722931862169209
2011-11-02,plosser,Philadelphia,0.19275481072824227,0.26171934706223154,0,8.6,11,East,Zero Lower Bound,2011,8.6,0.0,0.7988700564971749,-0.04181117403809198
2011-11-02,rosengren,Boston,0.2874707829096535,0.3626672256808203,0,8.6,4,East,Zero Lower Bound,2011,8.6,0.0,0.7988700564971749,0.05290479814331925
2011-11-02,williams,San Francisco,0.28767804736375985,0.3418115566823492,0,8.6,6,West,Zero Lower Bound,2011,8.6,0.0,0.7627999999999995,0.03584943509120159
2011-11-02,yellen,San Francisco,0.2699368001725325,0.37074274806105184,0,8.6,3,West,Zero Lower Bound,2011,8.6,0.0,0.7627999999999995,0.01810818789997426
2011-12-13,bullard,St. Louis,0.21998659216568597,0.2653231432055613,0,8.5,10,Central,Zero Lower Bound,2011,8.5,0.0,0.7021551724137938,-0.033372951155322655
2011-12-13,evans,Chicago,0.25550138119044585,0.30196504731284735,0,8.5,4,Central,Zero Lower Bound,2011,8.5,0.0,0.7021551724137938,0.002141837869437224
2011-12-13,fisher,Dallas,0.20379383850781485,0.23467801110198477,0,8.5,17,West,Zero Lower Bound,2011,8.5,0.0,0.6627999999999998,-0.04803477376474341
2011-12-13,george,Kansas City,0.32106932953554984,0.37188730597681835,0,8.5,3,West,Zero Lower Bound,2011,8.5,0.0,0.6627999999999998,0.06924071726299158
2011-12-13,kocherlakota,Minneapolis,0.21472810131336387,0.3222872609333529,0,8.5,7,West,Zero Lower Bound,2011,8.5,0.0,0.6627999999999998,-0.037100510959194394
2011-12-13,lacker,Richmond,0.17391393640274774,0.25169794856261934,0,8.5,10,East,Zero Lower Bound,2011,8.5,0.0,0.6988700564971753,-0.06065204836358651
2011-12-13,lockhart,Atlanta,0.3000252758628778,0.3536714122385051,0,8.5,4,Central,Zero Lower Bound,2011,8.5,0.0,0.7021551724137938,0.046665732541869176
2011-12-13,pianalto,Cleveland,0.3131489166201537,0.38977802150450674,0,8.5,3,Central,Zero Lower Bound,2011,8.5,0.0,0.7021551724137938,0.05978937329914508
2011-12-13,plosser,Philadelphia,0.21656422589704105,0.2529422597314351,0,8.5,10,East,Zero Lower Bound,2011,8.5,0.0,0.6988700564971753,-0.0180017588692932
2011-12-13,rosengren,Boston,0.277234335236601,0.36810306746759636,0,8.5,5,East,Zero Lower Bound,2011,8.5,0.0,0.6988700564971753,0.042668350470266764
2011-12-13,williams,San Francisco,0.30468828137368426,0.36359332172275693,0,8.5,3,West,Zero Lower Bound,2011,8.5,0.0,0.6627999999999998,0.052859669101125994
2011-12-13,yellen,San Francisco,0.29985610736839113,0.3922859624202177,0,8.5,3,West,Zero Lower Bound,2011,8.5,0.0,0.6627999999999998,0.04802749509583287
2012-01-25,bullard,St. Louis,0.22938401602646574,0.2614137200713883,0,8.3,21,Central,Zero Lower Bound,2012,8.3,0.0,0.5021551724137945,-0.023975527294542887
2012-01-25,evans,Chicago,0.20518192033403343,0.29039736160218166,0,8.3,7,Central,Zero Lower Bound,2012,8.3,0.0,0.5021551724137945,-0.0481776229869752
2012-01-25,fisher,Dallas,0.21949178816521145,0.2652113244177256,0,8.3,14,West,Zero Lower Bound,2012,8.3,0.0,0.46280000000000054,-0.03233682410734681
2012-01-25,george,Kansas City,0.3641323597206938,0.3880196283395267,0,8.3,2,West,Zero Lower Bound,2012,8.3,0.0,0.46280000000000054,0.11230374744813554
2012-01-25,kocherlakota,Minneapolis,0.22104564543469593,0.27814149272383554,0,8.3,15,West,Zero Lower Bound,2012,8.3,0.0,0.46280000000000054,-0.03078296683786233
2012-01-25,lacker,Richmond,0.20424386865616212,0.24222738469590485,0,8.3,33,East,Zero Lower Bound,2012,8.3,0.0,0.498870056497176,-0.03032211611017213
2012-01-25,lockhart,Atlanta,0.23738779646465555,0.2808661474840744,0,8.3,13,Central,Zero Lower Bound,2012,8.3,0.0,0.5021551724137945,-0.01597174685635308
2012-01-25,pianalto,Cleveland,0.3192729746381295,0.34739925585219233,0,8.3,3,Central,Zero Lower Bound,2012,8.3,0.0,0.5021551724137945,0.06591343131712085
2012-01-25,plosser,Philadelphia,0.22629100736784288,0.24247218177227503,0,8.3,10,East,Zero Lower Bound,2012,8.3,0.0,0.498870056497176,-0.008274977398491368
2012-01-25,rosengren,Boston,0.24186396782732597,0.32792138922334263,0,8.3,6,East,Zero Lower Bound,2012,8.3,0.0,0.498870056497176,0.0072979830609917196
2012-01-25,williams,San Francisco,0.27300696307298483,0.30513072468384816,0,8.3,4,West,Zero Lower Bound,2012,8.3,0.0,0.46280000000000054,0.02117835080042657
2012-01-25,yellen,San Francisco,0.2408262553312408,0.26373183810422557,0,8.3,7,West,Zero Lower Bound,2012,8.3,0.0,0.46280000000000054,-0.01100235694131746
2012-03-13,bullard,St. Louis,0.25873726528498436,0.28373820754772866,0,8.2,13,Central,Zero Lower Bound,2012,8.2,0.0,0.40215517241379306,0.0053777219639757345
2012-03-13,evans,Chicago,0.2893661555569192,0.2993945139512015,0,8.2,8,Central,Zero Lower Bound,2012,8.2,0.0,0.40215517241379306,0.03600661223591056
2012-03-13,fisher,Dallas,0.19894656296798344,0.23561698010566076,0,8.2,24,West,Zero Lower Bound,2012,8.2,0.0,0.3627999999999991,-0.052882049304574824
2012-03-13,george,Kansas City,0.3274894442727669,0.39149620951839886,0,8.2,3,West,Zero Lower Bound,2012,8.2,0.0,0.3627999999999991,0.07566083200020862
2012-03-13,kocherlakota,Minneapolis,0.21735340646149365,0.2720023226276248,0,8.2,14,West,Zero Lower Bound,2012,8.2,0.0,0.3627999999999991,-0.03447520581106461
2012-03-13,lacker,Richmond,0.22274836023210257,0.27465169558502045,0,8.2,22,East,Zero Lower Bound,2012,8.2,0.0,0.39887005649717455,-0.011817624534231685
2012-03-13,lockhart,Atlanta,0.2582295776224678,0.31154819568948655,0,8.2,6,Central,Zero Lower Bound,2012,8.2,0.0,0.40215517241379306,0.0048700343014591585
2012-03-13,pianalto,Cleveland,0.318837389343089,0.3759550434019259,0,8.2,3,Central,Zero Lower Bound,2012,8.2,0.0,0.40215517241379306,0.06547784602208034
2012-03-13,plosser,Philadelphia,0.2742608413141053,0.33093225865389864,0,8.2,6,East,Zero Lower Bound,2012,8.2,0.0,0.39887005649717455,0.039694856547771024
2012-03-13,rosengren,Boston,0.34018103437537106,0.3688629966717191,0,8.2,3,East,Zero Lower Bound,2012,8.2,0.0,0.39887005649717455,0.10561504960903681
2012-03-13,williams,San Francisco,0.2737263065715121,0.33373382010554375,0,8.2,4,West,Zero Lower Bound,2012,8.2,0.0,0.3627999999999991,0.02189769429895383
2012-03-13,yellen,San Francisco,0.3598027806648398,0.4012817150425307,0,8.2,3,West,Zero Lower Bound,2012,8.2,0.0,0.3627999999999991,0.10797416839228152
