date,year,district,year_month,unemployment_gap,unemployment_rate,dissent,direction,dissent_easier
2019-03-20,2019.0,3,2019-03,0.0437500000000001,3.7,0.0,None,0
2019-03-20,2019.0,4,2019-03,0.3937499999999998,4.05,0.0,None,0
2019-03-20,2019.0,5,2019-03,0.3770833333333341,4.033333333333334,0.0,None,0
2019-03-20,2019.0,6,2019-03,0.2037499999999998,3.86,0.0,None,0
2019-03-20,2019.0,7,2019-03,-0.1162499999999999,3.54,0.0,None,0
2019-03-20,2019.0,8,2019-03,-0.3062499999999999,3.35,0.0,None,0
2019-03-20,2019.0,9,2019-03,-0.6812499999999999,2.975,0.0,None,0
2019-03-20,2019.0,10,2019-03,-0.2062499999999998,3.45,0.0,None,0
2019-03-20,2019.0,11,2019-03,0.3937499999999998,4.05,0.0,None,0
2019-03-20,2019.0,12,2019-03,0.34375,4.0,0.0,None,0
2019-05-01,2019.0,1,2019-05,-0.6849537037037035,2.8666666666666667,0.0,None,0
2019-05-01,2019.0,2,2019-05,0.2483796296296296,3.8,0.0,None,0
2019-05-01,2019.0,3,2019-05,0.0817129629629627,3.633333333333333,0.0,None,0
2019-05-01,2019.0,4,2019-05,0.4483796296296298,4.0,0.0,None,0
2019-05-01,2019.0,5,2019-05,0.3150462962962961,3.866666666666666,0.0,None,0
2019-05-01,2019.0,6,2019-05,0.2083796296296296,3.76,0.0,None,0
2019-05-01,2019.0,7,2019-05,-0.1116203703703702,3.44,0.0,None,0
2019-05-01,2019.0,8,2019-05,-0.3016203703703701,3.25,0.0,None,0
2019-05-01,2019.0,9,2019-05,-0.6766203703703701,2.875,0.0,None,0
2019-05-01,2019.0,10,2019-05,-0.1682870370370368,3.3833333333333333,0.0,None,0
2019-05-01,2019.0,11,2019-05,0.3483796296296297,3.9,0.0,None,0
2019-05-01,2019.0,12,2019-05,0.2928240740740739,3.844444444444444,0.0,None,0
2019-06-19,2019.0,1,2019-06,-0.6725462962962965,2.8666666666666667,0.0,None,0
2019-06-19,2019.0,2,2019-06,0.2607870370370366,3.8,0.0,None,0
2019-06-19,2019.0,3,2019-06,0.0941203703703696,3.633333333333333,0.0,None,0
2019-06-19,2019.0,4,2019-06,0.4607870370370368,4.0,0.0,None,0
2019-06-19,2019.0,5,2019-06,0.2607870370370366,3.8,0.0,None,0
2019-06-19,2019.0,6,2019-06,0.160787037037037,3.7,0.0,None,0
2019-06-19,2019.0,7,2019-06,-0.0992129629629632,3.44,0.0,None,0
2019-06-19,2019.0,8,2019-06,-0.2892129629629631,3.25,1.0,Easier,1
2019-06-19,2019.0,9,2019-06,-0.6642129629629632,2.875,0.0,None,0
2019-06-19,2019.0,10,2019-06,-0.1725462962962964,3.3666666666666667,0.0,None,0
2019-06-19,2019.0,11,2019-06,0.410787037037037,3.95,0.0,None,0
2019-06-19,2019.0,12,2019-06,0.249675925925926,3.788888888888889,0.0,None,0
2019-07-31,2019.0,1,2019-07,-0.6774074074074075,2.8833333333333333,0.0,None,0
2019-07-31,2019.0,2,2019-07,0.239259259259259,3.8,0.0,None,0
2019-07-31,2019.0,3,2019-07,0.1392592592592594,3.7,0.0,None,0
2019-07-31,2019.0,4,2019-07,0.489259259259259,4.05,0.0,None,0
2019-07-31,2019.0,5,2019-07,0.2059259259259263,3.766666666666667,0.0,None,0
2019-07-31,2019.0,6,2019-07,0.1592592592592594,3.72,0.0,None,0
2019-07-31,2019.0,7,2019-07,-0.1407407407407404,3.4200000000000004,0.0,None,0
2019-07-31,2019.0,8,2019-07,-0.3107407407407407,3.25,0.0,None,0
2019-07-31,2019.0,9,2019-07,-0.6607407407407409,2.9,0.0,None,0
2019-07-31,2019.0,10,2019-07,-0.1607407407407404,3.4000000000000004,1.0,Tighter,0
2019-07-31,2019.0,11,2019-07,0.489259259259259,4.05,0.0,None,0
2019-07-31,2019.0,12,2019-07,0.2281481481481484,3.788888888888889,0.0,None,0
2019-09-18,2019.0,1,2019-09,-0.6530555555555551,2.95,0.0,None,0
2019-09-18,2019.0,2,2019-09,0.2969444444444447,3.9,0.0,None,0
2019-09-18,2019.0,3,2019-09,0.2302777777777782,3.8333333333333335,0.0,None,0
2019-09-18,2019.0,4,2019-09,0.4969444444444444,4.1,0.0,None,0
2019-09-18,2019.0,5,2019-09,0.1302777777777777,3.733333333333333,0.0,None,0
2019-09-18,2019.0,6,2019-09,0.1169444444444449,3.72,0.0,None,0
2019-09-18,2019.0,7,2019-09,-0.2030555555555553,3.4,0.0,None,0
2019-09-18,2019.0,8,2019-09,-0.2030555555555553,3.4,1.0,Easier,1
2019-09-18,2019.0,9,2019-09,-0.7030555555555553,2.9,0.0,None,0
2019-09-18,2019.0,10,2019-09,-0.1530555555555546,3.4500000000000006,1.0,Tighter,0
2019-09-18,2019.0,11,2019-09,0.5469444444444451,4.15,0.0,None,0
2019-09-18,2019.0,12,2019-09,0.0969444444444449,3.7,0.0,None,0
2019-10-30,2019.0,1,2019-10,-0.6401851851851852,2.966666666666667,0.0,None,0
2019-10-30,2019.0,2,2019-10,0.2931481481481479,3.9,0.0,None,0
2019-10-30,2019.0,3,2019-10,0.2598148148148143,3.866666666666666,0.0,None,0
2019-10-30,2019.0,4,2019-10,0.5431481481481484,4.15,0.0,None,0
2019-10-30,2019.0,5,2019-10,0.1264814814814809,3.733333333333333,0.0,None,0
2019-10-30,2019.0,6,2019-10,0.0731481481481481,3.68,0.0,None,0
2019-10-30,2019.0,7,2019-10,-0.226851851851852,3.38,0.0,None,0
2019-10-30,2019.0,8,2019-10,-0.206851851851852,3.4,0.0,None,0
2019-10-30,2019.0,9,2019-10,-0.7068518518518521,2.9,0.0,None,0
2019-10-30,2019.0,10,2019-10,-0.1401851851851852,3.466666666666667,1.0,Tighter,0
2019-10-30,2019.0,11,2019-10,0.5431481481481484,4.15,0.0,None,0
2019-10-30,2019.0,12,2019-10,0.0820370370370371,3.688888888888889,0.0,None,0
2019-12-11,2019.0,1,2019-12,-0.6611574074074071,2.966666666666667,0.0,None,0
2019-12-11,2019.0,2,2019-12,0.3721759259259261,4.0,0.0,None,0
2019-12-11,2019.0,3,2019-12,0.3388425925925928,3.966666666666667,0.0,None,0
2019-12-11,2019.0,4,2019-12,0.5221759259259264,4.15,0.0,None,0
2019-12-11,2019.0,5,2019-12,0.1555092592592597,3.7833333333333337,0.0,None,0
2019-12-11,2019.0,6,2019-12,0.0721759259259262,3.7,0.0,None,0
2019-12-11,2019.0,7,2019-12,-0.3078240740740736,3.3200000000000003,0.0,None,0
2019-12-11,2019.0,8,2019-12,-0.1778240740740737,3.45,0.0,None,0
2019-12-11,2019.0,9,2019-12,-0.7528240740740739,2.875,0.0,None,0
2019-12-11,2019.0,10,2019-12,-0.0778240740740736,3.5500000000000003,0.0,None,0
2019-12-11,2019.0,11,2019-12,0.5221759259259264,4.15,0.0,None,0
2019-12-11,2019.0,12,2019-12,-0.0056018518518516,3.6222222222222222,0.0,None,0
2020-01-29,2020.0,1,2020-01,-0.6571759259259253,3.016666666666667,0.0,None,0
2020-01-29,2020.0,2,2020-01,0.4261574074074072,4.1,0.0,None,0
2020-01-29,2020.0,3,2020-01,0.3261574074074076,4.0,0.0,None,0
2020-01-29,2020.0,4,2020-01,0.5761574074074076,4.25,0.0,None,0
2020-01-29,2020.0,5,2020-01,0.2261574074074075,3.9,0.0,None,0
2020-01-29,2020.0,6,2020-01,0.0861574074074074,3.76,0.0,None,0
2020-01-29,2020.0,7,2020-01,-0.3338425925925925,3.34,0.0,None,0
2020-01-29,2020.0,8,2020-01,-0.2238425925925922,3.45,0.0,None,0
2020-01-29,2020.0,9,2020-01,-0.7988425925925924,2.875,0.0,None,0
2020-01-29,2020.0,10,2020-01,-0.0571759259259261,3.616666666666666,0.0,None,0
2020-01-29,2020.0,11,2020-01,0.4261574074074072,4.1,0.0,None,0
2020-01-29,2020.0,12,2020-01,0.0039351851851856,3.677777777777778,0.0,None,0
2020-03-03,2020.0,1,2020-03,-1.0118518518518518,3.15,0.0,None,0
2020-03-03,2020.0,2,2020-03,0.0381481481481484,4.2,0.0,None,0
2020-03-03,2020.0,3,2020-03,0.4714814814814811,4.633333333333333,0.0,None,0
2020-03-03,2020.0,4,2020-03,0.2881481481481476,4.449999999999999,0.0,None,0
2020-03-03,2020.0,5,2020-03,-0.0118518518518513,4.15,0.0,None,0
2020-03-03,2020.0,6,2020-03,-0.061851851851852,4.1,0.0,None,0
2020-03-03,2020.0,7,2020-03,-0.5418518518518516,3.62,0.0,None,0
2020-03-03,2020.0,8,2020-03,0.0381481481481484,4.2,0.0,None,0
2020-03-03,2020.0,9,2020-03,-1.1618518518518517,3.0,0.0,None,0
2020-03-03,2020.0,10,2020-03,-0.0285185185185179,4.133333333333334,0.0,None,0
2020-03-03,2020.0,11,2020-03,1.688148148148148,5.85,0.0,None,0
2020-03-03,2020.0,12,2020-03,0.293703703703704,4.455555555555556,0.0,None,0
2020-03-15,2020.0,1,2020-03,-1.0118518518518518,3.15,0.0,None,0
2020-03-15,2020.0,2,2020-03,0.0381481481481484,4.2,0.0,None,0
2020-03-15,2020.0,3,2020-03,0.4714814814814811,4.633333333333333,0.0,None,0
2020-03-15,2020.0,4,2020-03,0.2881481481481476,4.449999999999999,0.0,None,0
2020-03-15,2020.0,5,2020-03,-0.0118518518518513,4.15,0.0,None,0
2020-03-15,2020.0,6,2020-03,-0.061851851851852,4.1,0.0,None,0
2020-03-15,2020.0,7,2020-03,-0.5418518518518516,3.62,0.0,None,0
2020-03-15,2020.0,8,2020-03,0.0381481481481484,4.2,0.0,None,0
2020-03-15,2020.0,9,2020-03,-1.1618518518518517,3.0,0.0,None,0
2020-03-15,2020.0,10,2020-03,-0.0285185185185179,4.133333333333334,0.0,None,0
2020-03-15,2020.0,11,2020-03,1.688148148148148,5.85,0.0,None,0
2020-03-15,2020.0,12,2020-03,0.293703703703704,4.455555555555556,0.0,None,0
2020-03-23,2020.0,1,2020-03,-1.0118518518518518,3.15,0.0,None,0
2020-03-23,2020.0,2,2020-03,0.0381481481481484,4.2,0.0,None,0
2020-03-23,2020.0,3,2020-03,0.4714814814814811,4.633333333333333,0.0,None,0
2020-03-23,2020.0,4,2020-03,0.2881481481481476,4.449999999999999,0.0,None,0
2020-03-23,2020.0,5,2020-03,-0.0118518518518513,4.15,0.0,None,0
2020-03-23,2020.0,6,2020-03,-0.061851851851852,4.1,0.0,None,0
2020-03-23,2020.0,7,2020-03,-0.5418518518518516,3.62,0.0,None,0
2020-03-23,2020.0,8,2020-03,0.0381481481481484,4.2,0.0,None,0
2020-03-23,2020.0,9,2020-03,-1.1618518518518517,3.0,0.0,None,0
2020-03-23,2020.0,10,2020-03,-0.0285185185185179,4.133333333333334,0.0,None,0
2020-03-23,2020.0,11,2020-03,1.688148148148148,5.85,0.0,None,0
2020-03-23,2020.0,12,2020-03,0.293703703703704,4.455555555555556,0.0,None,0
2020-04-29,2020.0,1,2020-04,0.2639351851851845,13.9,0.0,None,0
2020-04-29,2020.0,2,2020-04,2.0639351851851835,15.7,0.0,None,0
2020-04-29,2020.0,3,2020-04,1.0972685185185185,14.733333333333334,0.0,None,0
2020-04-29,2020.0,4,2020-04,2.9639351851851856,16.6,0.0,None,0
2020-04-29,2020.0,5,2020-04,-1.3193981481481476,12.316666666666668,0.0,None,0
2020-04-29,2020.0,6,2020-04,0.5439351851851839,14.18,0.0,None,0
2020-04-29,2020.0,7,2020-04,2.9639351851851856,16.6,0.0,None,0
2020-04-29,2020.0,8,2020-04,-2.786064814814816,10.85,0.0,None,0
2020-04-29,2020.0,9,2020-04,-4.0610648148148165,9.575,0.0,None,0
2020-04-29,2020.0,10,2020-04,-3.952731481481484,9.683333333333332,0.0,None,0
2020-04-29,2020.0,11,2020-04,-0.4860648148148154,13.15,0.0,None,0
2020-04-29,2020.0,12,2020-04,2.708379629629629,16.344444444444445,0.0,None,0
2020-06-10,2020.0,1,2020-06,0.5886111111111116,10.583333333333334,0.0,None,0
2020-06-10,2020.0,2,2020-06,3.605277777777778,13.6,0.0,None,0
2020-06-10,2020.0,3,2020-06,2.871944444444445,12.866666666666667,0.0,None,0
2020-06-10,2020.0,4,2020-06,-1.844722222222222,8.15,0.0,None,0
2020-06-10,2020.0,5,2020-06,-1.0280555555555555,8.966666666666667,0.0,None,0
2020-06-10,2020.0,6,2020-06,-0.3547222222222217,9.64,0.0,None,0
2020-06-10,2020.0,7,2020-06,0.5852777777777778,10.58,0.0,None,0
2020-06-10,2020.0,8,2020-06,-2.044722222222222,7.95,0.0,None,0
2020-06-10,2020.0,9,2020-06,-2.894722222222222,7.1,0.0,None,0
2020-06-10,2020.0,10,2020-06,-1.9113888888888884,8.083333333333334,0.0,None,0
2020-06-10,2020.0,11,2020-06,0.5552777777777784,10.55,0.0,None,0
2020-06-10,2020.0,12,2020-06,1.8719444444444449,11.866666666666667,0.0,None,0
2020-07-29,2020.0,1,2020-07,0.5680555555555546,9.6,0.0,None,0
2020-07-29,2020.0,2,2020-07,3.568055555555554,12.6,0.0,None,0
2020-07-29,2020.0,3,2020-07,1.7680555555555555,10.8,0.0,None,0
2020-07-29,2020.0,4,2020-07,-1.2319444444444445,7.800000000000001,0.0,None,0
2020-07-29,2020.0,5,2020-07,-0.6652777777777779,8.366666666666667,0.0,None,0
2020-07-29,2020.0,6,2020-07,-0.2119444444444447,8.82,0.0,None,0
2020-07-29,2020.0,7,2020-07,0.2480555555555543,9.28,0.0,None,0
2020-07-29,2020.0,8,2020-07,-1.781944444444445,7.25,0.0,None,0
2020-07-29,2020.0,9,2020-07,-2.6819444444444454,6.35,0.0,None,0
2020-07-29,2020.0,10,2020-07,-2.198611111111112,6.833333333333333,0.0,None,0
2020-07-29,2020.0,11,2020-07,0.8180555555555546,9.85,0.0,None,0
2020-07-29,2020.0,12,2020-07,1.801388888888889,10.833333333333334,0.0,None,0
2020-09-16,2020.0,1,2020-09,0.0474537037037041,7.233333333333333,0.0,None,0
2020-09-16,2020.0,2,2020-09,3.01412037037037,10.2,0.0,None,0
2020-09-16,2020.0,3,2020-09,0.7141203703703694,7.899999999999999,0.0,None,0
2020-09-16,2020.0,4,2020-09,-0.8858796296296294,6.3,0.0,None,0
2020-09-16,2020.0,5,2020-09,-0.0858796296296287,7.1000000000000005,0.0,None,0
2020-09-16,2020.0,6,2020-09,-0.2658796296296293,6.92,0.0,None,0
2020-09-16,2020.0,7,2020-09,-0.2058796296296288,6.98,0.0,None,0
2020-09-16,2020.0,8,2020-09,-1.2858796296296289,5.9,0.0,None,0
2020-09-16,2020.0,9,2020-09,-2.110879629629629,5.075,0.0,None,0
2020-09-16,2020.0,10,2020-09,-1.2525462962962957,5.933333333333334,0.0,None,0
2020-09-16,2020.0,11,2020-09,1.01412037037037,8.2,0.0,None,0
2020-09-16,2020.0,12,2020-09,1.3030092592592597,8.488888888888889,0.0,None,0
2020-11-05,2020.0,1,2020-11,-0.3228703703703708,5.883333333333333,0.0,None,0
2020-11-05,2020.0,2,2020-11,2.6937962962962967,8.9,0.0,None,0
2020-11-05,2020.0,3,2020-11,0.5937962962962962,6.8,0.0,None,0
2020-11-05,2020.0,4,2020-11,-0.606203703703704,5.6,0.0,None,0
2020-11-05,2020.0,5,2020-11,0.0437962962962963,6.25,0.0,None,0
2020-11-05,2020.0,6,2020-11,-0.3862037037037034,5.82,0.0,None,0
2020-11-05,2020.0,7,2020-11,-0.3462037037037033,5.86,0.0,None,0
2020-11-05,2020.0,8,2020-11,-1.106203703703704,5.1,0.0,None,0
2020-11-05,2020.0,9,2020-11,-1.956203703703704,4.25,0.0,None,0
2020-11-05,2020.0,10,2020-11,-0.7062037037037037,5.5,0.0,None,0
2020-11-05,2020.0,11,2020-11,1.0937962962962962,7.3,0.0,None,0
2020-11-05,2020.0,12,2020-11,1.0049074074074067,7.21111111111111,0.0,None,0
2020-12-16,2020.0,1,2020-12,-0.2645370370370372,5.816666666666666,0.0,None,0
2020-12-16,2020.0,2,2020-12,2.618796296296296,8.7,0.0,None,0
2020-12-16,2020.0,3,2020-12,0.7521296296296294,6.833333333333333,0.0,None,0
2020-12-16,2020.0,4,2020-12,-0.5812037037037037,5.5,0.0,None,0
2020-12-16,2020.0,5,2020-12,0.0021296296296293,6.083333333333333,0.0,None,0
2020-12-16,2020.0,6,2020-12,-0.5012037037037036,5.58,0.0,None,0
2020-12-16,2020.0,7,2020-12,-0.3812037037037035,5.7,0.0,None,0
2020-12-16,2020.0,8,2020-12,-1.0812037037037037,5.0,0.0,None,0
2020-12-16,2020.0,9,2020-12,-1.981203703703704,4.1,0.0,None,0
2020-12-16,2020.0,10,2020-12,-0.614537037037036,5.466666666666668,0.0,None,0
2020-12-16,2020.0,11,2020-12,1.068796296296297,7.15,0.0,None,0
2020-12-16,2020.0,12,2020-12,0.9632407407407406,7.044444444444444,0.0,None,0
2021-01-27,2021.0,1,2021-01,-0.2646759259259257,5.616666666666667,0.0,None,0
2021-01-27,2021.0,2,2021-01,2.718657407407407,8.6,0.0,None,0
2021-01-27,2021.0,3,2021-01,0.8853240740740738,6.766666666666667,0.0,None,0
2021-01-27,2021.0,4,2021-01,-0.5313425925925932,5.35,0.0,None,0
2021-01-27,2021.0,5,2021-01,-0.0480092592592598,5.833333333333333,0.0,None,0
2021-01-27,2021.0,6,2021-01,-0.5613425925925926,5.32,0.0,None,0
2021-01-27,2021.0,7,2021-01,-0.4613425925925929,5.42,0.0,None,0
2021-01-27,2021.0,8,2021-01,-0.9813425925925924,4.9,0.0,None,0
2021-01-27,2021.0,9,2021-01,-2.006342592592593,3.875,0.0,None,0
2021-01-27,2021.0,10,2021-01,-0.581342592592593,5.3,0.0,None,0
2021-01-27,2021.0,11,2021-01,0.9686574074074068,6.85,0.0,None,0
2021-01-27,2021.0,12,2021-01,0.8631018518518516,6.7444444444444445,0.0,None,0
2021-03-17,2021.0,1,2021-03,-0.1299999999999999,5.5,0.0,None,0
2021-03-17,2021.0,2,2021-03,2.47,8.1,0.0,None,0
2021-03-17,2021.0,3,2021-03,1.003333333333333,6.633333333333333,0.0,None,0
2021-03-17,2021.0,4,2021-03,-0.33,5.3,0.0,None,0
2021-03-17,2021.0,5,2021-03,-0.08,5.55,0.0,None,0
2021-03-17,2021.0,6,2021-03,-0.6499999999999995,4.98,0.0,None,0
2021-03-17,2021.0,7,2021-03,-0.4500000000000002,5.18,0.0,None,0
2021-03-17,2021.0,8,2021-03,-0.8799999999999999,4.75,0.0,None,0
2021-03-17,2021.0,9,2021-03,-2.03,3.6,0.0,None,0
2021-03-17,2021.0,10,2021-03,-0.4966666666666661,5.133333333333334,0.0,None,0
2021-03-17,2021.0,11,2021-03,0.8700000000000001,6.5,0.0,None,0
2021-03-17,2021.0,12,2021-03,0.7033333333333331,6.333333333333333,0.0,None,0
2021-04-28,2021.0,1,2021-04,-0.0567592592592607,5.466666666666666,0.0,None,0
2021-04-28,2021.0,2,2021-04,2.3765740740740737,7.9,0.0,None,0
2021-04-28,2021.0,3,2021-04,1.0099074074074077,6.533333333333334,0.0,None,0
2021-04-28,2021.0,4,2021-04,-0.2734259259259266,5.25,0.0,None,0
2021-04-28,2021.0,5,2021-04,-0.090092592592593,5.433333333333334,0.0,None,0
2021-04-28,2021.0,6,2021-04,-0.6634259259259263,4.86,0.0,None,0
2021-04-28,2021.0,7,2021-04,-0.3634259259259265,5.16,0.0,None,0
2021-04-28,2021.0,8,2021-04,-0.8734259259259263,4.65,0.0,None,0
2021-04-28,2021.0,9,2021-04,-2.023425925925926,3.5,0.0,None,0
2021-04-28,2021.0,10,2021-04,-0.4400925925925936,5.083333333333333,0.0,None,0
2021-04-28,2021.0,11,2021-04,0.7765740740740741,6.300000000000001,0.0,None,0
2021-04-28,2021.0,12,2021-04,0.6210185185185173,6.144444444444444,0.0,None,0
2021-06-16,2021.0,1,2021-06,-0.0134722222222221,5.216666666666667,0.0,None,0
2021-06-16,2021.0,2,2021-06,2.269861111111111,7.5,0.0,None,0
2021-06-16,2021.0,3,2021-06,1.1365277777777782,6.366666666666667,0.0,None,0
2021-06-16,2021.0,4,2021-06,-0.180138888888889,5.05,0.0,None,0
2021-06-16,2021.0,5,2021-06,-0.0134722222222221,5.216666666666667,0.0,None,0
2021-06-16,2021.0,6,2021-06,-0.6701388888888884,4.5600000000000005,0.0,None,0
2021-06-16,2021.0,7,2021-06,-0.2701388888888889,4.96,0.0,None,0
2021-06-16,2021.0,8,2021-06,-0.9301388888888882,4.300000000000001,0.0,None,0
2021-06-16,2021.0,9,2021-06,-1.955138888888889,3.275,0.0,None,0
2021-06-16,2021.0,10,2021-06,-0.4634722222222223,4.766666666666667,0.0,None,0
2021-06-16,2021.0,11,2021-06,0.7198611111111113,5.95,0.0,None,0
2021-06-16,2021.0,12,2021-06,0.3698611111111107,5.6,0.0,None,0
2021-07-28,2021.0,1,2021-07,-0.024537037037037,4.95,0.0,None,0
2021-07-28,2021.0,2,2021-07,2.1254629629629624,7.1,0.0,None,0
2021-07-28,2021.0,3,2021-07,1.125462962962963,6.1000000000000005,0.0,None,0
2021-07-28,2021.0,4,2021-07,-0.0745370370370368,4.9,0.0,None,0
2021-07-28,2021.0,5,2021-07,0.0421296296296294,5.016666666666667,0.0,None,0
2021-07-28,2021.0,6,2021-07,-0.6345370370370373,4.34,0.0,None,0
2021-07-28,2021.0,7,2021-07,-0.2145370370370374,4.76,0.0,None,0
2021-07-28,2021.0,8,2021-07,-0.9745370370370372,4.0,0.0,None,0
2021-07-28,2021.0,9,2021-07,-1.8245370370370373,3.15,0.0,None,0
2021-07-28,2021.0,10,2021-07,-0.4078703703703707,4.566666666666666,0.0,None,0
2021-07-28,2021.0,11,2021-07,0.6254629629629624,5.6,0.0,None,0
2021-07-28,2021.0,12,2021-07,0.236574074074074,5.211111111111111,0.0,None,0
2021-09-22,2021.0,1,2021-09,-0.0438425925925924,4.4,0.0,None,0
2021-09-22,2021.0,2,2021-09,1.7561574074074071,6.2,0.0,None,0
2021-09-22,2021.0,3,2021-09,1.0894907407407413,5.533333333333334,0.0,None,0
2021-09-22,2021.0,4,2021-09,0.1061574074074078,4.550000000000001,0.0,None,0
2021-09-22,2021.0,5,2021-09,0.0728240740740737,4.516666666666667,0.0,None,0
2021-09-22,2021.0,6,2021-09,-0.563842592592593,3.88,0.0,None,0
2021-09-22,2021.0,7,2021-09,-0.183842592592593,4.26,0.0,None,0
2021-09-22,2021.0,8,2021-09,-0.8438425925925928,3.6,0.0,None,0
2021-09-22,2021.0,9,2021-09,-1.5688425925925928,2.875,0.0,None,0
2021-09-22,2021.0,10,2021-09,-0.4105092592592596,4.033333333333333,0.0,None,0
2021-09-22,2021.0,11,2021-09,0.4561574074074075,4.9,0.0,None,0
2021-09-22,2021.0,12,2021-09,0.1339351851851855,4.577777777777778,0.0,None,0
2021-11-03,2021.0,1,2021-11,-0.1646759259259256,3.85,0.0,None,0
2021-11-03,2021.0,2,2021-11,1.585324074074074,5.6,0.0,None,0
2021-11-03,2021.0,3,2021-11,1.0186574074074075,5.033333333333333,0.0,None,0
2021-11-03,2021.0,4,2021-11,0.2353240740740743,4.25,0.0,None,0
2021-11-03,2021.0,5,2021-11,0.1019907407407405,4.116666666666666,0.0,None,0
2021-11-03,2021.0,6,2021-11,-0.4746759259259256,3.54,0.0,None,0
2021-11-03,2021.0,7,2021-11,-0.2146759259259258,3.8,0.0,None,0
2021-11-03,2021.0,8,2021-11,-0.7646759259259257,3.25,0.0,None,0
2021-11-03,2021.0,9,2021-11,-1.4396759259259255,2.575,0.0,None,0
2021-11-03,2021.0,10,2021-11,-0.3646759259259258,3.65,0.0,None,0
2021-11-03,2021.0,11,2021-11,0.3853240740740746,4.4,0.0,None,0
2021-11-03,2021.0,12,2021-11,0.096435185185185,4.111111111111111,0.0,None,0
2021-12-15,2021.0,1,2021-12,-0.2346296296296297,3.616666666666666,0.0,None,0
2021-12-15,2021.0,2,2021-12,1.5487037037037044,5.4,0.0,None,0
2021-12-15,2021.0,3,2021-12,0.982037037037037,4.833333333333333,0.0,None,0
2021-12-15,2021.0,4,2021-12,0.2487037037037036,4.1,0.0,None,0
2021-12-15,2021.0,5,2021-12,0.0653703703703705,3.9166666666666665,0.0,None,0
2021-12-15,2021.0,6,2021-12,-0.4312962962962956,3.4200000000000004,0.0,None,0
2021-12-15,2021.0,7,2021-12,-0.2112962962962958,3.64,0.0,None,0
2021-12-15,2021.0,8,2021-12,-0.7012962962962956,3.1500000000000004,0.0,None,0
2021-12-15,2021.0,9,2021-12,-1.4012962962962958,2.45,0.0,None,0
2021-12-15,2021.0,10,2021-12,-0.351296296296296,3.5,0.0,None,0
2021-12-15,2021.0,11,2021-12,0.3487037037037042,4.2,0.0,None,0
2021-12-15,2021.0,12,2021-12,0.1375925925925929,3.988888888888889,0.0,None,0
2022-01-26,2022.0,1,2022-01,-0.2925925925925923,3.45,0.0,None,0
2022-01-26,2022.0,2,2022-01,1.4574074074074077,5.2,0.0,None,0
2022-01-26,2022.0,3,2022-01,0.9240740740740744,4.666666666666667,0.0,None,0
2022-01-26,2022.0,4,2022-01,0.2574074074074075,4.0,0.0,None,0
2022-01-26,2022.0,5,2022-01,0.090740740740741,3.8333333333333335,0.0,None,0
2022-01-26,2022.0,6,2022-01,-0.4225925925925922,3.3200000000000003,0.0,None,0
2022-01-26,2022.0,7,2022-01,-0.1625925925925924,3.58,0.0,None,0
2022-01-26,2022.0,8,2022-01,-0.6425925925925924,3.1,0.0,None,0
2022-01-26,2022.0,9,2022-01,-1.3925925925925924,2.35,0.0,None,0
2022-01-26,2022.0,10,2022-01,-0.3425925925925925,3.4,0.0,None,0
2022-01-26,2022.0,11,2022-01,0.3574074074074072,4.1,0.0,None,0
2022-01-26,2022.0,12,2022-01,0.1685185185185194,3.911111111111112,0.0,None,0
2022-03-16,2022.0,1,2022-03,-0.3663425925925927,3.1333333333333333,0.0,None,0
2022-03-16,2022.0,2,2022-03,1.1003240740740736,4.6,0.0,None,0
2022-03-16,2022.0,3,2022-03,0.7669907407407406,4.266666666666667,0.0,None,0
2022-03-16,2022.0,4,2022-03,0.4503240740740741,3.95,0.0,None,0
2022-03-16,2022.0,5,2022-03,0.0669907407407404,3.5666666666666664,0.0,None,0
2022-03-16,2022.0,6,2022-03,-0.3196759259259258,3.18,0.0,None,0
2022-03-16,2022.0,7,2022-03,-0.0196759259259264,3.4799999999999995,0.0,None,0
2022-03-16,2022.0,8,2022-03,-0.5996759259259257,2.9000000000000004,1.0,Tighter,0
2022-03-16,2022.0,9,2022-03,-1.274675925925926,2.225,0.0,None,0
2022-03-16,2022.0,10,2022-03,-0.3496759259259261,3.15,0.0,None,0
2022-03-16,2022.0,11,2022-03,0.3003240740740738,3.8,0.0,None,0
2022-03-16,2022.0,12,2022-03,0.2447685185185188,3.744444444444445,0.0,None,0
2022-05-04,2022.0,1,2022-05,-0.3401388888888892,3.0666666666666664,0.0,None,0
2022-05-04,2022.0,2,2022-05,0.8931944444444442,4.3,0.0,None,0
2022-05-04,2022.0,3,2022-05,0.6598611111111108,4.066666666666666,0.0,None,0
2022-05-04,2022.0,4,2022-05,0.5431944444444445,3.95,0.0,None,0
2022-05-04,2022.0,5,2022-05,0.0765277777777773,3.483333333333333,0.0,None,0
2022-05-04,2022.0,6,2022-05,-0.2868055555555555,3.12,0.0,None,0
