date,speaker,district,unemployment_discussion_score,dissent_tone_score,unemployment_rate,num_turns,region,era,year,national_unemployment,unemp_deviation,unemp_rate_within,discussion_within
2006-01-31,MR FISHER,Dallas,0.22345715590539875,0.296388402219224,4.794198876664909,3,West,Pre-Crisis,2006,4.794198876664909,0.0,-0.22874503480298536,-0.04213204083058361
2006-01-31,MR GUYNN,Atlanta,0.22080245535201767,0.2992831662717295,4.794198876664909,2,Central,Pre-Crisis,2006,4.794198876664909,0.0,-0.23015601026941468,-0.05222194996838128
2006-01-31,MR HOENIG,Kansas City,0.26770242024138147,0.3557826087082473,4.794198876664909,2,West,Pre-Crisis,2006,4.794198876664909,0.0,-0.22874503480298536,0.002113223505399109
2006-01-31,MR LACKER,Richmond,0.23741391879739374,0.3483645786258348,4.794198876664909,4,East,Pre-Crisis,2006,4.794198876664909,0.0,-0.22784696612757394,-0.018039185574409394
2006-01-31,MR MOSKOW,Chicago,0.2747370516483304,0.36964155534438636,4.794198876664909,2,Central,Pre-Crisis,2006,4.794198876664909,0.0,-0.23015601026941468,0.0017126463279314441
2006-01-31,MR POOLE,St. Louis,0.19225235403521404,0.29576769267573705,4.794198876664909,3,Central,Pre-Crisis,2006,4.794198876664909,0.0,-0.23015601026941468,-0.08077205128518491
2006-01-31,MR STERN,Minneapolis,0.27101888856071155,0.35676533265426214,4.794198876664909,2,West,Pre-Crisis,2006,4.794198876664909,0.0,-0.22874503480298536,0.005429691824729188
2006-01-31,MS MINEHAN,Boston,0.24413190868784018,0.3178388006535377,4.794198876664909,7,East,Pre-Crisis,2006,4.794198876664909,0.0,-0.22784696612757394,-0.011321195683962948
2006-01-31,MS PIANALTO,Cleveland,0.25142842975462387,0.34122567247222146,4.794198876664909,2,Central,Pre-Crisis,2006,4.794198876664909,0.0,-0.23015601026941468,-0.021595975565775083
2006-03-28,MR FISHER,Dallas,0.24170222352078838,0.28498810322139073,5.0681330902415205,13,West,Pre-Crisis,2006,5.0681330902415205,0.0,0.04518917877362583,-0.02388697321519398
2006-03-28,MR GUYNN,Atlanta,0.25058724023276535,0.31797940019489446,5.0681330902415205,5,Central,Pre-Crisis,2006,5.0681330902415205,0.0,0.043778203307196506,-0.022437165087633604
2006-03-28,MR HOENIG,Kansas City,0.2565880445232282,0.3258030139835345,5.0681330902415205,4,West,Pre-Crisis,2006,5.0681330902415205,0.0,0.04518917877362583,-0.00900115221275416
2006-03-28,MR LACKER,Richmond,0.22247362982699975,0.28868084729387306,5.0681330902415205,15,East,Pre-Crisis,2006,5.0681330902415205,0.0,0.04608724744903725,-0.03297947454480338
2006-03-28,MR MOSKOW,Chicago,0.24756737528279701,0.2797338503750785,5.0681330902415205,12,Central,Pre-Crisis,2006,5.0681330902415205,0.0,0.043778203307196506,-0.02545703003760194
2006-03-28,MR POOLE,St. Louis,0.24812355214244633,0.29032386710142755,5.0681330902415205,12,Central,Pre-Crisis,2006,5.0681330902415205,0.0,0.043778203307196506,-0.024900853177952625
2006-03-28,MR STERN,Minneapolis,0.3074392405253129,0.3621874084672571,5.0681330902415205,5,West,Pre-Crisis,2006,5.0681330902415205,0.0,0.04518917877362583,0.04185004378933055
2006-03-28,MS MINEHAN,Boston,0.18883803834628757,0.22567402331591432,5.0681330902415205,14,East,Pre-Crisis,2006,5.0681330902415205,0.0,0.04608724744903725,-0.06661506602551556
2006-03-28,MS PIANALTO,Cleveland,0.24523655704129058,0.29897422521917505,5.0681330902415205,7,Central,Pre-Crisis,2006,5.0681330902415205,0.0,0.043778203307196506,-0.02778784827910838
2006-05-10,MR FISHER,Dallas,0.2425958680689838,0.2606124208454149,5.144658767264711,12,West,Pre-Crisis,2006,5.144658767264711,0.0,0.1217148557968164,-0.022993328666998547
2006-05-10,MR GUYNN,Atlanta,0.3321054452061478,0.36491677144239065,5.14465876726471,2,Central,Pre-Crisis,2006,5.144658767264711,-8.881784197001252e-16,0.12030388033038619,0.059081039885748865
2006-05-10,MR HOENIG,Kansas City,0.24016664584451872,0.3083692340838643,5.144658767264711,6,West,Pre-Crisis,2006,5.144658767264711,0.0,0.1217148557968164,-0.02542255089146364
2006-05-10,MR LACKER,Richmond,0.2532818214248387,0.3203581149545131,5.144658767264711,11,East,Pre-Crisis,2006,5.144658767264711,0.0,0.12261292447222782,-0.002171282946964448
2006-05-10,MR MOSKOW,Chicago,0.20303067263466615,0.27051382420821296,5.144658767264711,8,Central,Pre-Crisis,2006,5.144658767264711,0.0,0.12030388033038708,-0.0699937326857328
2006-05-10,MR POOLE,St. Louis,0.2846578833657236,0.29778060338934886,5.144658767264711,10,Central,Pre-Crisis,2006,5.144658767264711,0.0,0.12030388033038708,0.011633478045324663
2006-05-10,MR STERN,Minneapolis,0.3369432450066831,0.4064494763044455,5.14465876726471,2,West,Pre-Crisis,2006,5.144658767264711,-8.881784197001252e-16,0.12171485579681551,0.07135404827070074
2006-05-10,MS MINEHAN,Boston,0.19046894422082994,0.2433437202433957,5.144658767264711,12,East,Pre-Crisis,2006,5.144658767264711,0.0,0.12261292447222782,-0.06498416015097319
2006-05-10,MS PIANALTO,Cleveland,0.2739082459590598,0.3369918371952272,5.144658767264711,3,Central,Pre-Crisis,2006,5.144658767264711,0.0,0.12030388033038708,0.000883840638660871
2006-06-29,MR FISHER,Dallas,0.2238517821083317,0.27346351286413867,5.028074706386177,13,West,Pre-Crisis,2006,5.028074706386177,0.0,0.005130794918282611,-0.041737414627650654
2006-06-29,MR GUYNN,Atlanta,0.22752081888204667,0.3011072663013572,5.028074706386177,3,Central,Pre-Crisis,2006,5.028074706386177,0.0,0.00371981945185329,-0.045503586438352284
2006-06-29,MR HOENIG,Kansas City,0.32848098596936776,0.4129049340217825,5.028074706386177,3,West,Pre-Crisis,2006,5.028074706386177,0.0,0.005130794918282611,0.0628917892333854
2006-06-29,MR LACKER,Richmond,0.21104567604139407,0.2980826909077044,5.028074706386177,13,East,Pre-Crisis,2006,5.028074706386177,0.0,0.006028863593694034,-0.04440742833040906
2006-06-29,MR MOSKOW,Chicago,0.21857426582792358,0.2545818243153124,5.028074706386177,9,Central,Pre-Crisis,2006,5.028074706386177,0.0,0.00371981945185329,-0.054450139492475375
2006-06-29,MR POOLE,St. Louis,0.20845328665786708,0.25297162522826455,5.028074706386177,9,Central,Pre-Crisis,2006,5.028074706386177,0.0,0.00371981945185329,-0.06457111866253187
2006-06-29,MR STERN,Minneapolis,0.31044919251101316,0.3867380626345319,5.028074706386177,2,West,Pre-Crisis,2006,5.028074706386177,0.0,0.005130794918282611,0.0448599957750308
2006-06-29,MS MINEHAN,Boston,0.26355297324112054,0.2981539325445626,5.028074706386177,16,East,Pre-Crisis,2006,5.028074706386177,0.0,0.006028863593694034,0.008099868869317406
2006-06-29,MS PIANALTO,Cleveland,0.2783326240511817,0.32242899622681703,5.028074706386177,3,Central,Pre-Crisis,2006,5.028074706386177,0.0,0.00371981945185329,0.005308218730782743
2006-08-08,MR FISHER,Dallas,0.2774245034193185,0.2869502947855937,5.030499314445503,6,West,Pre-Crisis,2006,5.030499314445503,0.0,0.007555402977608594,0.011835306683336155
2006-08-08,MR GUYNN,Atlanta,0.2781108373021435,0.35387180587331807,5.030499314445503,3,Central,Pre-Crisis,2006,5.030499314445503,0.0,0.0061444275111792734,0.005086431981744521
2006-08-08,MR HOENIG,Kansas City,0.2708589593658873,0.3591679267224433,5.030499314445503,3,West,Pre-Crisis,2006,5.030499314445503,0.0,0.007555402977608594,0.005269762629904917
2006-08-08,MR LACKER,Richmond,0.2838831432554756,0.36007707734275063,5.030499314445503,4,East,Pre-Crisis,2006,5.030499314445503,0.0,0.008453471653020017,0.02843003888367246
2006-08-08,MR MOSKOW,Chicago,0.2984428004054482,0.32807805374142457,5.030499314445503,8,Central,Pre-Crisis,2006,5.030499314445503,0.0,0.0061444275111792734,0.025418395085049228
2006-08-08,MR PLOSSER,Philadelphia,0.27097102164015624,0.36333341517288475,5.030499314445503,5,East,Pre-Crisis,2006,5.030499314445503,0.0,0.008453471653020017,0.01551791726835311
2006-08-08,MR POOLE,St. Louis,0.3207029517005217,0.34519857029516643,5.030499314445503,7,Central,Pre-Crisis,2006,5.030499314445503,0.0,0.0061444275111792734,0.047678546380122755
2006-08-08,MR STERN,Minneapolis,0.2694231124683998,0.37054321059996315,5.030499314445503,3,West,Pre-Crisis,2006,5.030499314445503,0.0,0.007555402977608594,0.0038339157324174256
2006-08-08,MS MINEHAN,Boston,0.29237658257827326,0.3312405066390496,5.030499314445503,9,East,Pre-Crisis,2006,5.030499314445503,0.0,0.008453471653020017,0.03692347820647013
2006-08-08,MS PIANALTO,Cleveland,0.3017124759631681,0.35422107088616567,5.030499314445503,4,Central,Pre-Crisis,2006,5.030499314445503,0.0,0.0061444275111792734,0.028688070642769126
2006-09-20,MR FISHER,Dallas,0.28612083438459757,0.3123656665037801,5.127936675881506,7,West,Pre-Crisis,2006,5.127936675881506,0.0,0.10499276441361172,0.02053163764861521
2006-09-20,MR GUYNN,Atlanta,0.29212351169638795,0.3507375781095409,5.127936675881506,2,Central,Pre-Crisis,2006,5.127936675881506,0.0,0.1035817889471824,0.019099106375988995
2006-09-20,MR HOENIG,Kansas City,0.34487247195908666,0.4077210563180478,5.127936675881506,2,West,Pre-Crisis,2006,5.127936675881506,0.0,0.10499276441361172,0.0792832752231043
2006-09-20,MR LACKER,Richmond,0.21688895176386375,0.26636845685143934,5.127936675881506,17,East,Pre-Crisis,2006,5.127936675881506,0.0,0.10589083308902314,-0.038564152607939384
2006-09-20,MR MOSKOW,Chicago,0.22960668108748652,0.28159653969287135,5.127936675881506,7,Central,Pre-Crisis,2006,5.127936675881506,0.0,0.1035817889471824,-0.04341772423291243
2006-09-20,MR PLOSSER,Philadelphia,0.30109543036783837,0.42293470838047065,5.127936675881506,2,East,Pre-Crisis,2006,5.127936675881506,0.0,0.10589083308902314,0.04564232599603524
2006-09-20,MR POOLE,St. Louis,0.2551890174749782,0.25309677716831686,5.127936675881506,7,Central,Pre-Crisis,2006,5.127936675881506,0.0,0.1035817889471824,-0.01783538784542077
2006-09-20,MR STERN,Minneapolis,0.30829448234657236,0.3363393065178854,5.127936675881506,4,West,Pre-Crisis,2006,5.127936675881506,0.0,0.10499276441361172,0.042705285610590005
2006-09-20,MS MINEHAN,Boston,0.3015004836244282,0.3087668593080128,5.127936675881506,10,East,Pre-Crisis,2006,5.127936675881506,0.0,0.10589083308902314,0.04604737925262509
2006-09-20,MS PIANALTO,Cleveland,0.34664913498660344,0.4044048168351524,5.127936675881506,2,Central,Pre-Crisis,2006,5.127936675881506,0.0,0.1035817889471824,0.07362472966620448
2006-10-25,MR FISHER,Dallas,0.2621320910426265,0.2716623071966033,5.162677138285611,18,West,Pre-Crisis,2006,5.162677138285611,0.0,0.13973322681771627,-0.003457105693355833
2006-10-25,MR HOENIG,Kansas City,0.25188676285442835,0.27623936849585323,5.162677138285611,8,West,Pre-Crisis,2006,5.162677138285611,0.0,0.13973322681771627,-0.01370243388155401
2006-10-25,MR LACKER,Richmond,0.2508008482296954,0.3494309327411267,5.162677138285611,8,East,Pre-Crisis,2006,5.162677138285611,0.0,0.1406312954931277,-0.004652256142107736
2006-10-25,MR MOSKOW,Chicago,0.24001714322688655,0.2903476224956695,5.162677138285611,12,Central,Pre-Crisis,2006,5.162677138285611,0.0,0.13832225135128695,-0.0330072620935124
2006-10-25,MR PLOSSER,Philadelphia,0.28763024423805167,0.3432332469004285,5.162677138285611,7,East,Pre-Crisis,2006,5.162677138285611,0.0,0.1406312954931277,0.03217713986624854
2006-10-25,MR POOLE,St. Louis,0.24803775432810077,0.3118309620289583,5.162677138285611,16,Central,Pre-Crisis,2006,5.162677138285611,0.0,0.13832225135128695,-0.024986650992298187
2006-10-25,MR STERN,Minneapolis,0.26688383646138564,0.35513816573540624,5.162677138285611,5,West,Pre-Crisis,2006,5.162677138285611,0.0,0.13973322681771627,0.0012946397254032793
2006-10-25,MS MINEHAN,Boston,0.2386710860696824,0.27141950288265965,5.162677138285611,15,East,Pre-Crisis,2006,5.162677138285611,0.0,0.1406312954931277,-0.016782018302120727
2006-10-25,MS PIANALTO,Cleveland,0.26937213795926845,0.3681640732845991,5.162677138285611,4,Central,Pre-Crisis,2006,5.162677138285611,0.0,0.13832225135128695,-0.003652267361130501
2006-12-12,MR FISHER,Dallas,0.2989530935782479,0.3029894917736145,4.948743872516999,7,West,Pre-Crisis,2006,4.948743872516999,0.0,-0.07420003895089522,0.03336389684226554
2006-12-12,MR HOENIG,Kansas City,0.1924126729656727,0.2494467181746158,4.948743872516999,6,West,Pre-Crisis,2006,4.948743872516999,0.0,-0.07420003895089522,-0.07317652377030967
2006-12-12,MR LACKER,Richmond,0.2845391667817945,0.3032763287249455,4.948743872516999,8,East,Pre-Crisis,2006,4.948743872516999,0.0,-0.0733019702754838,0.029086062409991342
2006-12-12,MR MOSKOW,Chicago,0.3572179634883865,0.36758772796102535,4.948743872516999,4,Central,Pre-Crisis,2006,4.948743872516999,0.0,-0.07561101441732454,0.08419355816798757
2006-12-12,MR PLOSSER,Philadelphia,0.234022941128006,0.28767614703568967,4.948743872516999,7,East,Pre-Crisis,2006,4.948743872516999,0.0,-0.0733019702754838,-0.021430163243797123
2006-12-12,MR POOLE,St. Louis,0.23673353188201987,0.2951558730690291,4.948743872516999,7,Central,Pre-Crisis,2006,4.948743872516999,0.0,-0.07561101441732454,-0.036290873438379084
2006-12-12,MR STERN,Minneapolis,0.2745864984795067,0.28814776227354183,4.9487438725169985,3,West,Pre-Crisis,2006,4.948743872516999,-8.881784197001252e-16,-0.07420003895089611,0.008997301743524366
2006-12-12,MS MINEHAN,Boston,0.21084870566081312,0.2559141589610206,4.948743872516999,13,East,Pre-Crisis,2006,4.948743872516999,0.0,-0.0733019702754838,-0.044604398710990006
2006-12-12,MS PIANALTO,Cleveland,0.31233068184105883,0.33989952265211054,4.948743872516999,5,Central,Pre-Crisis,2006,4.948743872516999,0.0,-0.07561101441732454,0.03930627652065988
2007-01-31,MR DUDLEY,New York,0.2581353369592289,0.2568187673719454,4.97163393510863,8,East,Pre-Crisis,2007,4.97163393510863,0.0,-0.05041190768385295,0.0026822325874257813
2007-01-31,MR FISHER,Dallas,0.26031487459972574,0.2776831365917473,4.97163393510863,19,West,Pre-Crisis,2007,4.97163393510863,0.0,-0.051309976359264375,-0.005274322136256615
2007-01-31,MR HOENIG,Kansas City,0.23141683870823027,0.2716086406709811,4.97163393510863,10,West,Pre-Crisis,2007,4.97163393510863,0.0,-0.051309976359264375,-0.03417235802775209
2007-01-31,MR LACKER,Richmond,0.2237854135244981,0.28483162035326076,4.97163393510863,24,East,Pre-Crisis,2007,4.97163393510863,0.0,-0.05041190768385295,-0.03166769084730503
2007-01-31,MR MOSKOW,Chicago,0.1920691753456577,0.26783020570031296,4.97163393510863,15,Central,Pre-Crisis,2007,4.97163393510863,0.0,-0.052720951825693696,-0.08095522997474125
2007-01-31,MR PLOSSER,Philadelphia,0.26160964472565956,0.3370209409820768,4.97163393510863,8,East,Pre-Crisis,2007,4.97163393510863,0.0,-0.05041190768385295,0.006156540353856432
2007-01-31,MR POOLE,St. Louis,0.22289592814159298,0.27509124171365423,4.97163393510863,14,Central,Pre-Crisis,2007,4.97163393510863,0.0,-0.052720951825693696,-0.050128477178805975
2007-01-31,MR STERN,Minneapolis,0.24973834554884955,0.2895818852713052,4.97163393510863,6,West,Pre-Crisis,2007,4.97163393510863,0.0,-0.051309976359264375,-0.01585085118713281
2007-01-31,MS MINEHAN,Boston,0.2138017701471636,0.2842679796236043,4.97163393510863,28,East,Pre-Crisis,2007,4.97163393510863,0.0,-0.05041190768385295,-0.04165133422463954
2007-01-31,MS PIANALTO,Cleveland,0.256168026927823,0.3391699807198204,4.97163393510863,4,Central,Pre-Crisis,2007,4.97163393510863,0.0,-0.052720951825693696,-0.016856378392575977
2007-03-21,MR DUDLEY,New York,0.23169013056219778,0.2346057925244055,4.981792475851724,14,East,Pre-Crisis,2007,4.981792475851724,0.0,-0.04025336694075943,-0.023762973809605348
2007-03-21,MR FISHER,Dallas,0.25561504961888326,0.30186632438737676,4.981792475851724,9,West,Pre-Crisis,2007,4.981792475851724,0.0,-0.04115143561617085,-0.009974147117099097
2007-03-21,MR HOENIG,Kansas City,0.28289712658460775,0.3680791844534799,4.981792475851724,6,West,Pre-Crisis,2007,4.981792475851724,0.0,-0.04115143561617085,0.017307929848625392
2007-03-21,MR LACKER,Richmond,0.2223809725973336,0.2936945043119572,4.981792475851724,18,East,Pre-Crisis,2007,4.981792475851724,0.0,-0.04025336694075943,-0.03307213177446952
2007-03-21,MR LOCKHART,Atlanta,0.29014069117574154,0.396399273810707,4.981792475851724,3,Central,Pre-Crisis,2007,4.981792475851724,0.0,-0.04256241108260017,0.017116285855342583
2007-03-21,MR MOSKOW,Chicago,0.21560573506784453,0.27562630154004775,4.981792475851724,11,Central,Pre-Crisis,2007,4.981792475851724,0.0,-0.04256241108260017,-0.05741867025255443
2007-03-21,MR PLOSSER,Philadelphia,0.2556218718525307,0.3460647489985018,4.981792475851724,5,East,Pre-Crisis,2007,4.981792475851724,0.0,-0.04025336694075943,0.00016876748072758296
2007-03-21,MR POOLE,St. Louis,0.267353218532975,0.30792440138121235,4.981792475851724,13,Central,Pre-Crisis,2007,4.981792475851724,0.0,-0.04256241108260017,-0.005671186787423954
2007-03-21,MR STERN,Minneapolis,0.3054560995948691,0.3358908403818193,4.981792475851724,6,West,Pre-Crisis,2007,4.981792475851724,0.0,-0.04115143561617085,0.03986690285888672
2007-03-21,MS MINEHAN,Boston,0.24006125205722506,0.26029277590112043,4.981792475851724,14,East,Pre-Crisis,2007,4.981792475851724,0.0,-0.04025336694075943,-0.01539185231457807
2007-03-21,MS PIANALTO,Cleveland,0.2494581379842081,0.3080748299809414,4.981792475851724,5,Central,Pre-Crisis,2007,4.981792475851724,0.0,-0.04256241108260017,-0.023566267336190855
2007-05-09,MR DUDLEY,New York,0.2368534723348671,0.23547847668642585,5.021457323975848,4,East,Pre-Crisis,2007,5.021457323975848,0.0,-0.0005885188166354638,-0.018599632036936042
2007-05-09,MR FISHER,Dallas,0.20916053667490972,0.24664778276892488,5.021457323975848,13,West,Pre-Crisis,2007,5.021457323975848,0.0,-0.001486587492046887,-0.05642866006107264
2007-05-09,MR HOENIG,Kansas City,0.32282107821022105,0.4079604797219686,5.021457323975848,2,West,Pre-Crisis,2007,5.021457323975848,0.0,-0.001486587492046887,0.05723188147423869
2007-05-09,MR LACKER,Richmond,0.31109048351083374,0.37856377846651884,5.021457323975848,6,East,Pre-Crisis,2007,5.021457323975848,0.0,-0.0005885188166354638,0.05563737913903061
2007-05-09,MR LOCKHART,Atlanta,0.34022019708701035,0.35537269654481285,5.021457323975848,3,Central,Pre-Crisis,2007,5.021457323975848,0.0,-0.0028975629584762075,0.06719579176661139
2007-05-09,MR MOSKOW,Chicago,0.26287601423744916,0.24970869744693586,5.021457323975848,8,Central,Pre-Crisis,2007,5.021457323975848,0.0,-0.0028975629584762075,-0.010148391082949793
2007-05-09,MR PLOSSER,Philadelphia,0.2577695091783683,0.29712690997220736,5.021457323975848,6,East,Pre-Crisis,2007,5.021457323975848,0.0,-0.0005885188166354638,0.002316404806565142
2007-05-09,MR POOLE,St. Louis,0.34999288542454127,0.306727664659468,5.021457323975848,5,Central,Pre-Crisis,2007,5.021457323975848,0.0,-0.0028975629584762075,0.07696848010414231
2007-05-09,MR STERN,Minneapolis,0.2723944420158799,0.29614724686919364,5.021457323975848,8,West,Pre-Crisis,2007,5.021457323975848,0.0,-0.001486587492046887,0.006805245279897565
2007-05-09,MS MINEHAN,Boston,0.27542595868103714,0.3286677706021615,5.021457323975848,12,East,Pre-Crisis,2007,5.021457323975848,0.0,-0.0005885188166354638,0.01997285430923401
2007-05-09,MS PIANALTO,Cleveland,0.3086956975995576,0.3987329464539865,5.021457323975848,2,Central,Pre-Crisis,2007,5.021457323975848,0.0,-0.0028975629584762075,0.03567129227915866
2007-06-28,MR DUDLEY,New York,0.23989222911864733,0.2560455427305846,5.03958495190165,5,East,Pre-Crisis,2007,5.03958495190165,0.0,0.01753910910916634,-0.015560875253155804
2007-06-28,MR FISHER,Dallas,0.17086988072017187,0.23169890588308303,5.03958495190165,16,West,Pre-Crisis,2007,5.03958495190165,0.0,0.016641040433754917,-0.09471931601581049
2007-06-28,MR HOENIG,Kansas City,0.17239355949962276,0.22163323226189774,5.03958495190165,13,West,Pre-Crisis,2007,5.03958495190165,0.0,0.016641040433754917,-0.0931956372363596
2007-06-28,MR LACKER,Richmond,0.19923552327588695,0.2628743200140665,5.03958495190165,18,East,Pre-Crisis,2007,5.03958495190165,0.0,0.01753910910916634,-0.05621758109591618
2007-06-28,MR LOCKHART,Atlanta,0.22311369956395366,0.2988774416657311,5.039584951901649,6,Central,Pre-Crisis,2007,5.03958495190165,-8.881784197001252e-16,0.015230064967324708,-0.049910705756445295
2007-06-28,MR MOSKOW,Chicago,0.23714463199426222,0.3137010116968869,5.03958495190165,12,Central,Pre-Crisis,2007,5.03958495190165,0.0,0.015230064967325596,-0.03587977332613673
2007-06-28,MR PLOSSER,Philadelphia,0.23286226109369587,0.3045360835540112,5.03958495190165,9,East,Pre-Crisis,2007,5.03958495190165,0.0,0.01753910910916634,-0.02259084327810726
2007-06-28,MR POOLE,St. Louis,0.22309083428585197,0.28483004003028245,5.03958495190165,9,Central,Pre-Crisis,2007,5.03958495190165,0.0,0.015230064967325596,-0.049933571034546986
2007-06-28,MR STERN,Minneapolis,0.2548901767984308,0.32383939634001424,5.039584951901649,6,West,Pre-Crisis,2007,5.03958495190165,-8.881784197001252e-16,0.01664104043375403,-0.010699019937551568
2007-06-28,MS MINEHAN,Boston,0.18179261393484386,0.2303503661826807,5.03958495190165,24,East,Pre-Crisis,2007,5.03958495190165,0.0,0.01753910910916634,-0.07366049043695927
2007-06-28,MS PIANALTO,Cleveland,0.23252423086138566,0.3105112291474937,5.03958495190165,6,Central,Pre-Crisis,2007,5.03958495190165,0.0,0.015230064967325596,-0.0405001744590133
2007-08-07,MR DUDLEY,New York,0.2286723111440913,0.23763444111871057,5.031113211776964,7,East,Pre-Crisis,2007,5.031113211776964,0.0,0.009067368984481128,-0.02678079322771182
2007-08-07,MR FISHER,Dallas,0.2293293884447095,0.2929567023121969,5.031113211776964,9,West,Pre-Crisis,2007,5.031113211776964,0.0,0.008169300309069705,-0.03625980829127287
2007-08-07,MR HOENIG,Kansas City,0.3186749116843008,0.37675144108911174,5.031113211776964,3,West,Pre-Crisis,2007,5.031113211776964,0.0,0.008169300309069705,0.05308571494831843
2007-08-07,MR LACKER,Richmond,0.2517744436481338,0.28453861552912635,5.031113211776964,11,East,Pre-Crisis,2007,5.031113211776964,0.0,0.009067368984481128,-0.003678660723669347
2007-08-07,MR LOCKHART,Atlanta,0.30141204373814334,0.3621401220894329,5.031113211776964,4,Central,Pre-Crisis,2007,5.031113211776964,0.0,0.006758324842640384,0.028387638417744387
2007-08-07,MR MOSKOW,Chicago,0.20402803752239543,0.24201319946579303,5.031113211776964,7,Central,Pre-Crisis,2007,5.031113211776964,0.0,0.006758324842640384,-0.06899636779800353
2007-08-07,MR PLOSSER,Philadelphia,0.23831787421822867,0.27840637168817095,5.031113211776964,7,East,Pre-Crisis,2007,5.031113211776964,0.0,0.009067368984481128,-0.01713523015357446
2007-08-07,MR POOLE,St. Louis,0.30191378284018183,0.3243290092286038,5.031113211776964,3,Central,Pre-Crisis,2007,5.031113211776964,0.0,0.006758324842640384,0.028889377519782877
2007-08-07,MR ROSENGREN,Boston,0.33417125078782717,0.335172183885413,5.031113211776964,3,East,Pre-Crisis,2007,5.031113211776964,0.0,0.009067368984481128,0.07871814641602404
2007-08-07,MR STERN,Minneapolis,0.34667656755080517,0.3970147560828019,5.031113211776964,2,West,Pre-Crisis,2007,5.031113211776964,0.0,0.008169300309069705,0.08108737081482281
2007-08-07,MS PIANALTO,Cleveland,0.34243996089764367,0.38804652905988574,5.031113211776964,2,Central,Pre-Crisis,2007,5.031113211776964,0.0,0.006758324842640384,0.06941555557724471
2007-09-18,MR DUDLEY,New York,0.24195819096059593,0.2664456171261256,5.157788504033398,23,East,Pre-Crisis,2007,5.157788504033398,0.0,0.13574266124091494,-0.013494913411207204
2007-09-18,MR EVANS,Chicago,0.24854723494297912,0.3109012321433516,5.157788504033398,7,Central,Pre-Crisis,2007,5.157788504033398,0.0,0.1334336170990742,-0.024477170377419838
2007-09-18,MR FISHER,Dallas,0.17924112963775565,0.23513621229304463,5.157788504033398,23,West,Pre-Crisis,2007,5.157788504033398,0.0,0.13484459256550352,-0.0863480670982267
2007-09-18,MR HOENIG,Kansas City,0.26889253257672263,0.32564852023719804,5.157788504033398,4,West,Pre-Crisis,2007,5.157788504033398,0.0,0.13484459256550352,0.0033033358407402735
2007-09-18,MR LACKER,Richmond,0.20217858415302145,0.23938282359013544,5.157788504033398,14,East,Pre-Crisis,2007,5.157788504033398,0.0,0.13574266124091494,-0.05327452021878168
2007-09-18,MR LOCKHART,Atlanta,0.26654275399426836,0.3583730735347172,5.157788504033398,3,Central,Pre-Crisis,2007,5.157788504033398,0.0,0.1334336170990742,-0.0064816513261306
2007-09-18,MR PLOSSER,Philadelphia,0.27847944293819465,0.3247107475273308,5.157788504033398,10,East,Pre-Crisis,2007,5.157788504033398,0.0,0.13574266124091494,0.023026338566391524
2007-09-18,MR POOLE,St. Louis,0.22737845404311666,0.2809760760946625,5.157788504033398,11,Central,Pre-Crisis,2007,5.157788504033398,0.0,0.1334336170990742,-0.0456459512772823
2007-09-18,MR ROSENGREN,Boston,0.20826385481441917,0.2855970438560827,5.157788504033398,8,East,Pre-Crisis,2007,5.157788504033398,0.0,0.13574266124091494,-0.04718924955738396
2007-09-18,MR STERN,Minneapolis,0.2445439263807568,0.30616624411825144,5.157788504033398,5,West,Pre-Crisis,2007,5.157788504033398,0.0,0.13484459256550352,-0.021045270355225548
2007-09-18,MS PIANALTO,Cleveland,0.3068384791825684,0.37450426768119743,5.157788504033398,3,Central,Pre-Crisis,2007,5.157788504033398,0.0,0.1334336170990742,0.03381407386216945
2007-10-31,MR DUDLEY,New York,0.26018195755222273,0.3072676108626208,5.038004476413138,5,East,Pre-Crisis,2007,5.038004476413138,0.0,0.01595863362065497,0.004728853180419601
2007-10-31,MR EVANS,Chicago,0.3109812602169625,0.3770139312178762,5.038004476413138,4,Central,Pre-Crisis,2007,5.038004476413138,0.0,0.013649589478814228,0.03795685489656353
2007-10-31,MR FISHER,Dallas,0.2649984762487525,0.2835463119089324,5.038004476413138,14,West,Pre-Crisis,2007,5.038004476413138,0.0,0.015060564945243549,-0.0005907204872298566
2007-10-31,MR HOENIG,Kansas City,0.18682116567008555,0.23861998707236254,5.038004476413138,10,West,Pre-Crisis,2007,5.038004476413138,0.0,0.015060564945243549,-0.0787680310658968
2007-10-31,MR LACKER,Richmond,0.29925139072352086,0.34153582983902264,5.038004476413138,12,East,Pre-Crisis,2007,5.038004476413138,0.0,0.01595863362065497,0.04379828635171773
2007-10-31,MR LOCKHART,Atlanta,0.21227074315970754,0.26736052113417325,5.038004476413138,7,Central,Pre-Crisis,2007,5.038004476413138,0.0,0.013649589478814228,-0.06075366216069142
2007-10-31,MR PLOSSER,Philadelphia,0.24048817324268962,0.2853067445046274,5.038004476413138,12,East,Pre-Crisis,2007,5.038004476413138,0.0,0.01595863362065497,-0.014964931129113512
2007-10-31,MR POOLE,St. Louis,0.18334394769108373,0.24217761154019243,5.038004476413138,13,Central,Pre-Crisis,2007,5.038004476413138,0.0,0.013649589478814228,-0.08968045762931523
